orderid,ctime,userid,shopid,rating_star
157178000000000.0,22/02/2024 11:25,795938559,140163451,1
146757000000000.0,01/03/2024 12:42,71073745,140163451,1
143072000000000.0,03/04/2024 17:33,67510388,140163451,4
144009000000000.0,19/03/2024 11:50,197801876,140163451,4
146207000000000.0,30/03/2024 23:23,125620161,140163451,1
154168000000000.0,24/03/2024 11:44,51374571,140163451,3
139729000000000.0,30/03/2024 11:58,331915256,140163451,4
162828000000000.0,08/04/2024 19:32,25692467,140163451,4
151046000000000.0,23/03/2024 16:39,21876244,140163451,3
144404000000000.0,15/02/2024 16:02,122266347,140163451,2
149703000000000.0,28/03/2024 16:55,103622433,140163451,5
144395000000000.0,17/03/2024 16:36,34116285,140163451,5
156641000000000.0,31/03/2024 12:48,213257446,140163451,4
144431000000000.0,01/04/2024 10:43,168920295,140163451,4
149170000000000.0,01/04/2024 10:26,9036723,140163451,3
137826000000000.0,08/02/2024 13:12,373085046,140163451,1
153846000000000.0,30/03/2024 22:13,136841699,140163451,1
156383000000000.0,28/03/2024 12:02,59327459,140163451,5
80595600000000.0,24/03/2024 19:11,56107213,140163451,5
150568000000000.0,31/03/2024 18:35,1047427541,140163451,3
161674000000000.0,26/03/2024 9:50,184877710,140163451,4
162886000000000.0,13/03/2024 18:35,86799134,140163451,4
163138000000000.0,28/03/2024 15:10,267874925,140163451,2
152887000000000.0,05/03/2024 20:00,105938346,140163451,3
89814900000000.0,25/03/2024 0:06,285546144,140163451,3
143135000000000.0,27/03/2024 16:31,70125472,140163451,3
154598000000000.0,30/03/2024 12:31,490762096,140163451,2
150570000000000.0,08/04/2024 16:52,205209960,140163451,2
150566000000000.0,26/02/2024 2:39,1017160636,140163451,3
147024000000000.0,26/03/2024 15:42,10680822,140163451,1
149070000000000.0,07/02/2024 13:24,222513726,140163451,5
145813000000000.0,19/02/2024 11:20,81866255,140163451,1
143132000000000.0,01/03/2024 9:16,343461353,140163451,3
137604000000000.0,01/03/2024 1:12,412384065,140163451,1
131473000000000.0,21/03/2024 0:04,580955389,140163451,2
143625000000000.0,22/03/2024 20:45,827395134,140163451,1
164132000000000.0,26/03/2024 18:47,352061421,140163451,4
156010000000000.0,27/03/2024 21:11,65246774,140163451,2
165876000000000.0,27/03/2024 16:10,1116744663,140163451,3
165168000000000.0,27/03/2024 15:31,148840166,140163451,5
162486000000000.0,31/03/2024 15:02,901636465,140163451,2
143050000000000.0,31/03/2024 19:42,85559173,140163451,1
165860000000000.0,30/03/2024 20:23,103487629,140163451,4
103688000000000.0,01/04/2024 12:05,291848926,140163451,3
147953000000000.0,07/04/2024 15:39,307735774,140163451,2
151994000000000.0,15/03/2024 22:56,415461936,140163451,1
153479000000000.0,11/03/2024 13:55,291736075,140163451,3
162571000000000.0,03/03/2024 9:45,251812244,140163451,3
154385000000000.0,01/03/2024 19:16,42660529,140163451,3
164866000000000.0,17/10/2021 19:21,1044877826,140163451,5
154027000000000.0,18/01/2024 11:50,114308476,140163451,2
151056000000000.0,09/09/2023 8:57,514324565,140163451,3
165835000000000.0,07/11/2023 14:11,254787861,140163451,2
165592000000000.0,08/02/2024 13:44,785480407,140163451,4
147929000000000.0,03/04/2024 17:30,58641681,140163451,1
165174000000000.0,06/12/2023 11:23,244431432,140163451,5
153386000000000.0,16/01/2024 3:34,53451782,140163451,1
145766000000000.0,10/01/2024 19:20,137607412,140163451,2
147908000000000.0,12/12/2023 3:29,218407211,140163451,5
147024000000000.0,20/08/2022 18:08,282935893,140163451,4
146442000000000.0,21/11/2023 22:16,191879631,140163451,4
153337000000000.0,28/02/2024 0:38,205223829,140163451,2
144421000000000.0,04/10/2022 15:41,110060014,140163451,4
134713000000000.0,30/01/2024 22:42,61911114,140163451,5
144347000000000.0,17/07/2023 20:11,35061959,140163451,3
145928000000000.0,20/01/2024 18:04,164796309,140163451,4
145193000000000.0,10/09/2023 16:11,28699986,140163451,2
144555000000000.0,18/05/2023 23:17,150932479,140163451,3
144349000000000.0,18/03/2023 7:33,235274589,140163451,1
146409000000000.0,20/11/2023 13:28,25232690,140163451,2
146181000000000.0,23/01/2023 12:23,226029975,140163451,5
150567000000000.0,09/07/2023 12:14,112257923,140163451,3
148390000000000.0,15/02/2023 10:58,261103906,140163451,5
148574000000000.0,13/08/2022 16:34,115867355,140163451,5
150958000000000.0,07/01/2024 13:31,267051054,140163451,5
150146000000000.0,30/09/2023 20:10,226029975,140163451,3
150155000000000.0,08/01/2023 7:22,226029975,140163451,3
150835000000000.0,08/06/2023 12:29,226029975,140163451,5
151717000000000.0,28/03/2023 15:33,226029975,140163451,3
151987000000000.0,04/01/2023 20:11,226029975,140163451,4
153332000000000.0,21/11/2023 21:39,121191691,140163451,5
156325000000000.0,19/01/2024 6:03,77111685,140163451,1
156410000000000.0,25/09/2023 18:04,102183724,140163451,5
156259000000000.0,31/10/2022 10:04,290162958,140163451,5
156023000000000.0,06/06/2023 12:45,6407929,140163451,2
156972000000000.0,04/01/2024 10:59,168511562,140163451,1
156976000000000.0,11/10/2023 13:30,11101124,140163451,2
156003000000000.0,05/02/2024 12:20,37480274,140163451,2
160245000000000.0,21/01/2024 22:28,199862504,140163451,2
161327000000000.0,02/03/2024 11:21,13232426,140163451,4
159607000000000.0,24/08/2023 21:41,87988377,140163451,2
161694000000000.0,15/08/2022 8:31,237577428,140163451,4
153332000000000.0,18/08/2023 14:08,177097251,140163451,1
161092000000000.0,09/12/2023 23:29,226100968,140163451,2
163301000000000.0,12/03/2024 21:40,8898055,140163451,2
164175000000000.0,15/09/2023 0:12,146195360,140163451,1
165879000000000.0,07/10/2022 14:20,13139417,140163451,2
157174000000000.0,22/09/2022 19:42,58517932,140163451,4
156921000000000.0,02/04/2024 8:04,43222464,140163451,1
155308000000000.0,23/03/2024 21:58,151121790,140163451,1
157267000000000.0,16/12/2023 8:02,254202222,140163451,2
165069000000000.0,30/12/2022 1:44,42867861,140163451,1
143854000000000.0,08/04/2024 9:03,243437015,140163451,1
153395000000000.0,02/03/2024 18:15,178671180,140163451,4
145123000000000.0,21/10/2023 12:11,257475203,140163451,2
155093000000000.0,17/09/2023 12:57,24123542,140163451,1
145123000000000.0,25/11/2023 14:36,256748470,140163451,4
156418000000000.0,23/03/2024 15:39,202860076,140163451,3
156014000000000.0,23/10/2023 19:38,18285488,140163451,3
145813000000000.0,31/01/2024 3:36,129934691,140163451,4
160656000000000.0,20/11/2023 18:08,45014517,140163451,1
145125000000000.0,30/10/2022 19:53,253743250,140163451,1
145161000000000.0,20/10/2023 17:45,234482873,140163451,2
156010000000000.0,21/08/2023 16:05,111891326,140163451,4
156396000000000.0,31/03/2024 0:29,5267036,140163451,2
145772000000000.0,29/09/2023 14:39,64714443,140163451,1
150610000000000.0,01/09/2023 18:48,125714123,140163451,2
155535000000000.0,13/02/2024 18:04,257535513,140163451,3
152414000000000.0,29/05/2023 17:40,50874339,140163451,5
156478000000000.0,10/12/2021 11:50,210687477,140163451,2
156217000000000.0,28/08/2023 21:32,260385037,140163451,2
153336000000000.0,01/09/2023 10:31,32334538,140163451,2
152112000000000.0,20/12/2022 18:06,326366248,140163451,4
156083000000000.0,20/09/2023 15:26,153024978,140163451,5
154538000000000.0,03/04/2023 11:05,268866453,140163451,1
153677000000000.0,19/09/2023 10:57,109901919,140163451,3
163138000000000.0,06/10/2023 13:52,155491369,140163451,2
152363000000000.0,24/08/2023 5:38,86444806,140163451,2
153678000000000.0,14/12/2023 13:58,44159300,140163451,1
164175000000000.0,05/09/2023 13:32,228116106,140163451,2
165951000000000.0,06/10/2023 0:24,193112009,140163451,3
164177000000000.0,06/09/2022 16:25,57569176,140163451,3
145128000000000.0,16/10/2023 18:50,76229277,140163451,2
145155000000000.0,21/02/2024 13:59,319105227,140163451,1
145729000000000.0,15/01/2024 13:20,260407531,140163451,1
145011000000000.0,29/08/2023 14:28,206568311,140163451,4
156037000000000.0,20/02/2024 8:27,158708975,140163451,5
165752000000000.0,29/12/2023 16:22,46416115,140163451,5
153396000000000.0,16/03/2023 12:55,71001593,140163451,3
145793000000000.0,21/02/2023 12:02,90252706,140163451,3
144346000000000.0,31/01/2023 14:14,67278988,140163451,4
151679000000000.0,26/08/2023 16:55,334897483,140163451,4
156926000000000.0,04/04/2024 8:57,31051421,140163451,2
165392000000000.0,12/08/2023 20:32,294719667,140163451,3
145184000000000.0,16/08/2022 21:16,334135626,140163451,1
150568000000000.0,17/06/2022 11:11,41104332,140163451,4
161399000000000.0,20/11/2021 8:31,69795261,140163451,3
163179000000000.0,20/03/2024 11:53,82858644,140163451,3
151679000000000.0,11/12/2022 17:47,63064831,140163451,2
153338000000000.0,25/12/2022 20:16,72238118,140163451,3
164455000000000.0,21/08/2023 17:02,244808283,140163451,3
156481000000000.0,07/01/2024 7:46,464545971,140163451,3
160290000000000.0,14/09/2022 19:06,235709823,140163451,3
153403000000000.0,20/09/2023 15:14,28167331,140163451,3
161878000000000.0,05/10/2023 15:34,406397315,140163451,2
145167000000000.0,10/12/2023 1:05,43536396,140163451,4
157090000000000.0,22/12/2023 19:38,127722048,140163451,5
159443000000000.0,12/09/2023 19:27,326944039,140163451,2
154080000000000.0,24/03/2022 18:49,139741349,140163451,2
147026000000000.0,10/08/2023 0:08,280949882,140163451,5
162450000000000.0,15/01/2024 13:33,145486120,140163451,2
153243000000000.0,30/11/2023 9:03,80439718,140163451,5
145128000000000.0,07/03/2024 12:53,288981,140163451,5
154565000000000.0,15/03/2024 10:40,130005013,140163451,5
154691000000000.0,19/08/2023 7:55,319168004,140163451,2
146898000000000.0,07/09/2023 13:01,331927577,140163451,5
161829000000000.0,28/11/2023 1:39,76221704,140163451,2
147681000000000.0,26/01/2024 6:35,378430402,140163451,5
153723000000000.0,11/01/2024 11:29,286961486,140163451,4
153656000000000.0,20/11/2023 15:36,384940940,140163451,1
156948000000000.0,13/09/2023 17:02,59650771,140163451,5
160403000000000.0,13/03/2024 13:35,294331512,140163451,3
145123000000000.0,10/01/2024 17:32,93664288,140163451,4
153377000000000.0,20/07/2022 17:39,123655939,140163451,3
156011000000000.0,14/04/2023 18:56,132733684,140163451,2
145171000000000.0,31/01/2023 18:02,282378884,140163451,2
150057000000000.0,09/08/2023 11:58,202525137,140163451,2
146535000000000.0,28/02/2024 11:04,286560195,140163451,2
146236000000000.0,15/01/2023 21:29,228168757,140163451,2
145253000000000.0,17/11/2023 23:13,157340215,140163451,3
150575000000000.0,24/01/2023 22:00,291556116,140163451,1
153375000000000.0,18/10/2022 7:08,112196003,140163451,4
156035000000000.0,11/07/2023 18:34,62423974,140163451,1
156449000000000.0,22/12/2022 15:36,168301128,140163451,2
144468000000000.0,27/11/2023 17:19,315971358,140163451,2
153332000000000.0,25/01/2023 8:03,126973281,140163451,3
155652000000000.0,02/02/2023 17:38,266105222,140163451,1
157009000000000.0,13/11/2023 8:21,351133047,140163451,1
144407000000000.0,18/08/2023 13:29,14565487,140163451,5
144400000000000.0,07/04/2024 17:39,21784420,140163451,5
156021000000000.0,17/06/2022 11:23,83888426,140163451,5
145857000000000.0,20/06/2023 23:38,154432569,140163451,5
154762000000000.0,15/09/2023 14:08,214752275,140163451,5
156110000000000.0,23/11/2022 10:28,170455843,140163451,2
145192000000000.0,16/05/2022 18:40,143583341,140163451,5
146500000000000.0,10/01/2023 20:05,387321801,140163451,3
155783000000000.0,04/10/2022 19:23,301667084,140163451,3
164897000000000.0,19/12/2023 19:22,62314676,140163451,2
148051000000000.0,23/08/2023 18:50,214175506,140163451,2
150095000000000.0,20/12/2022 22:07,296514904,140163451,2
156048000000000.0,27/03/2024 12:51,126276483,140163451,3
160566000000000.0,14/01/2022 19:38,212873054,140163451,5
150616000000000.0,02/05/2022 6:23,304265001,140163451,4
162750000000000.0,27/05/2022 12:01,103880313,140163451,1
155021000000000.0,20/10/2023 18:42,404539788,140163451,1
156010000000000.0,19/08/2023 9:45,66824708,140163451,3
162113000000000.0,02/10/2023 10:35,89579848,140163451,1
149330000000000.0,15/10/2023 7:15,224043339,140163451,2
151802000000000.0,08/02/2023 22:45,352210142,140163451,3
145189000000000.0,25/09/2023 1:32,52587751,140163451,3
156783000000000.0,10/10/2022 19:10,309322117,140163451,3
165101000000000.0,23/08/2023 15:11,73926235,140163451,2
143126000000000.0,25/11/2022 23:51,331725083,140163451,3
151002000000000.0,08/10/2023 12:32,125671663,140163451,2
154102000000000.0,17/01/2024 18:05,211021891,140163451,2
161818000000000.0,04/03/2024 17:15,188438574,140163451,4
164208000000000.0,22/01/2024 10:40,92401815,140163451,1
163098000000000.0,09/09/2022 13:33,223700480,140163451,1
163256000000000.0,17/02/2024 21:51,441835539,140163451,1
156498000000000.0,15/08/2023 19:27,75343362,140163451,2
150570000000000.0,03/03/2024 12:28,252792934,140163451,4
145126000000000.0,07/09/2023 18:03,61227784,140163451,3
156051000000000.0,19/01/2024 13:50,381173328,140163451,5
156012000000000.0,20/11/2023 8:12,220606222,140163451,5
157207000000000.0,19/01/2024 20:49,478947053,140163451,2
152607000000000.0,27/12/2023 19:44,393954095,140163451,2
154333000000000.0,01/02/2023 21:24,125938599,140163451,2
163571000000000.0,30/01/2024 15:06,69967012,140163451,5
164796000000000.0,25/09/2023 10:37,318381663,140163451,1
145987000000000.0,26/03/2023 15:21,219337402,140163451,4
155458000000000.0,28/09/2023 21:20,195196399,140163451,1
145172000000000.0,22/03/2024 15:58,190802852,140163451,5
156174000000000.0,20/02/2024 14:03,379205102,140163451,5
163095000000000.0,01/02/2023 21:51,170193661,140163451,1
145125000000000.0,24/03/2023 16:24,118746505,140163451,3
154189000000000.0,23/12/2023 11:07,85074847,140163451,3
157371000000000.0,11/06/2023 14:58,233207995,140163451,4
160971000000000.0,20/01/2024 16:57,125939055,140163451,2
146127000000000.0,30/08/2023 8:25,379945130,140163451,5
147346000000000.0,01/10/2022 14:21,282422055,140163451,3
154953000000000.0,02/11/2023 16:26,315566618,140163451,1
144346000000000.0,03/03/2024 15:22,139689355,140163451,4
153634000000000.0,10/01/2024 1:26,460766312,140163451,2
156577000000000.0,26/08/2023 10:37,337275976,140163451,1
156612000000000.0,15/11/2023 15:21,253489232,140163451,1
156955000000000.0,31/05/2023 19:24,122707589,140163451,4
150567000000000.0,14/08/2023 12:21,455238863,140163451,5
144345000000000.0,15/11/2023 19:19,167285402,140163451,4
147932000000000.0,09/02/2024 9:15,535044241,140163451,1
160626000000000.0,01/04/2024 17:15,84004661,140163451,2
165151000000000.0,10/02/2022 20:04,130080628,140163451,3
145168000000000.0,14/12/2023 21:33,192221847,140163451,1
156303000000000.0,23/12/2023 8:10,337325526,140163451,5
161340000000000.0,24/10/2023 5:28,317156596,140163451,2
147917000000000.0,14/06/2023 11:47,99491480,140163451,1
145788000000000.0,01/09/2023 19:54,160714615,140163451,3
165014000000000.0,12/02/2024 17:09,161219763,140163451,4
153356000000000.0,15/11/2023 19:22,63176740,140163451,3
156397000000000.0,23/02/2024 15:29,359927040,140163451,4
144347000000000.0,20/10/2023 13:22,202106335,140163451,2
145124000000000.0,09/09/2023 14:52,141419654,140163451,5
148452000000000.0,28/03/2024 15:43,166187705,140163451,5
153332000000000.0,19/09/2023 16:22,350525062,140163451,4
148895000000000.0,15/01/2023 19:09,335622885,140163451,4
156647000000000.0,27/09/2022 15:53,277453719,140163451,3
155431000000000.0,08/02/2024 20:30,139266363,140163451,2
161882000000000.0,08/12/2022 21:13,293827675,140163451,5
165671000000000.0,02/01/2024 19:22,546127416,140163451,3
156547000000000.0,24/10/2023 14:26,318181766,140163451,2
151599000000000.0,22/01/2023 10:15,314318008,140163451,5
160503000000000.0,16/08/2023 16:48,302084817,140163451,4
165325000000000.0,19/07/2023 8:48,353456111,140163451,5
147024000000000.0,21/01/2024 8:01,474956055,140163451,2
148872000000000.0,12/01/2024 22:17,336705007,140163451,1
153332000000000.0,10/01/2024 11:00,291120765,140163451,4
159439000000000.0,11/06/2023 12:34,15482758,140163451,4
150994000000000.0,18/04/2022 18:11,470310041,140163451,3
149766000000000.0,10/02/2022 14:49,107756389,140163451,5
144418000000000.0,02/10/2023 18:54,218350007,140163451,4
146846000000000.0,08/06/2023 19:46,212056804,140163451,1
156010000000000.0,22/11/2021 16:49,488255313,140163451,1
145129000000000.0,26/09/2023 18:03,265061377,140163451,5
145728000000000.0,11/04/2022 16:35,1050141394,140163451,2
145165000000000.0,07/01/2024 7:55,898083135,140163451,4
145175000000000.0,10/02/2024 17:05,536497787,140163451,1
144416000000000.0,29/11/2022 19:39,974031119,140163451,5
145807000000000.0,02/02/2024 12:22,408457641,140163451,1
147024000000000.0,03/04/2024 12:45,796179484,140163451,2
149035000000000.0,28/08/2023 17:44,356583785,140163451,4
150568000000000.0,15/12/2023 19:22,575588694,140163451,4
150569000000000.0,10/05/2023 21:55,306122897,140163451,2
150597000000000.0,22/12/2023 17:20,270873177,140163451,2
147891000000000.0,01/04/2024 18:32,171465370,140163451,2
147960000000000.0,04/10/2023 7:44,128505064,140163451,2
147966000000000.0,16/10/2023 23:20,677279490,140163451,3
149333000000000.0,11/01/2024 22:36,879179332,140163451,3
149056000000000.0,17/10/2022 22:08,855680595,140163451,4
151613000000000.0,06/09/2023 10:20,611141612,140163451,4
151069000000000.0,06/06/2023 19:43,336916484,140163451,2
153751000000000.0,02/08/2023 12:09,275477362,140163451,2
154953000000000.0,18/10/2022 13:15,20579479,140163451,4
155444000000000.0,22/09/2023 0:01,606788298,140163451,5
156086000000000.0,16/12/2023 20:58,978136563,140163451,4
156467000000000.0,12/09/2022 11:30,568697982,140163451,4
154147000000000.0,15/07/2023 7:04,82037107,140163451,1
154953000000000.0,25/01/2024 20:37,20579479,140163451,1
155444000000000.0,14/12/2023 12:13,606788298,140163451,5
156997000000000.0,30/01/2024 19:23,352354757,140163451,4
157002000000000.0,26/10/2023 21:41,208741119,140163451,4
156912000000000.0,07/04/2024 12:48,467479541,140163451,5
159317000000000.0,16/01/2024 12:58,900060295,140163451,5
160861000000000.0,07/11/2023 18:00,1179241139,140163451,3
161626000000000.0,12/03/2024 16:47,469803836,140163451,2
163095000000000.0,24/11/2022 12:20,569073448,140163451,2
163156000000000.0,19/01/2024 5:27,800065985,140163451,1
