orderid,ctime,userid,shopid,rating_star
161611000000000.0,1710283620,1186947291,1039472330,3
160975000000000.0,1709885520,1179502372,1039472330,1
161854000000000.0,1710016380,103837922,1039472330,3
164724000000000.0,1710254580,399813435,1039472330,4
161979000000000.0,1711931400,1120696255,1039472330,4
165012000000000.0,1711818120,112449142,1039472330,3
164730000000000.0,1712341380,1161822330,1039472330,5
163028000000000.0,1709112420,993794492,1039472330,5
165028000000000.0,1709719680,1198646022,1039472330,1
164950000000000.0,1711445940,1079717661,1039472330,2
163313000000000.0,1710538920,987482077,1039472330,1
163316000000000.0,1711458660,751586709,1039472330,1
162001000000000.0,1708581180,544447357,1039472330,1
161628000000000.0,1708337460,1044909018,1039472330,3
162281000000000.0,1709294100,899929963,1039472330,5
164628000000000.0,1711178820,993040490,1039472330,1
165206000000000.0,1712158560,1023502138,1039472330,2
165132000000000.0,1711743120,76053194,1039472330,4
162122000000000.0,1708643880,1191232545,1039472330,2
165026000000000.0,1711580520,270788165,1039472330,5
165069000000000.0,1711572600,1195654182,1039472330,2
161401000000000.0,1707847020,1185282802,1039472330,2
165988000000000.0,1712521860,944593423,1039472330,2
164790000000000.0,1711289040,1163552319,1039472330,4
160975000000000.0,1707403740,1181089484,1039472330,4
161403000000000.0,1707847740,1185292084,1039472330,4
161491000000000.0,1707926880,1185945835,1039472330,1
165077000000000.0,1711965600,1159956582,1039472330,5
162023000000000.0,1708601100,493391404,1039472330,5
161841000000000.0,1709296920,1188741508,1039472330,1
165390000000000.0,1712165580,840682312,1039472330,5
163604000000000.0,1710849000,1157852592,1039472330,2
165251000000000.0,1711840980,618552377,1039472330,2
164733000000000.0,1711280640,1195895530,1039472330,2
165010000000000.0,1711799880,326221291,1039472330,1
166019000000000.0,1712604720,1227164735,1039472330,1
164713000000000.0,1711211940,110946701,1039472330,4
161565000000000.0,1708012920,489958002,1039472330,3
165176000000000.0,1711644900,896060009,1039472330,5
164204000000000.0,1710693360,1209756502,1039472330,5
165389000000000.0,1711889280,1000638139,1039472330,5
165071000000000.0,1711968180,233765359,1039472330,4
165177000000000.0,1711967160,1106834433,1039472330,5
160528000000000.0,1707397920,1178503442,1039472330,5
165226000000000.0,1711836780,1148515773,1039472330,4
164766000000000.0,1711627320,95913816,1039472330,2
162050000000000.0,1711307460,33211934,1039472330,3
165050000000000.0,1711910100,118903950,1039472330,1
164959000000000.0,1711446600,267667152,1039472330,2
163769000000000.0,1710354900,86856004,1039472330,2
165055000000000.0,1711638600,258084993,1039472330,3
161949000000000.0,1709668800,1176838867,1039472330,4
164746000000000.0,1711325160,797958561,1039472330,4
165070000000000.0,1711557060,408976239,1039472330,4
165050000000000.0,1711801860,859285552,1039472330,3
164776000000000.0,1712595120,611658349,1039472330,3
161675000000000.0,1708915140,255832496,1039472330,1
164974000000000.0,1711467720,1179955680,1039472330,4
160774000000000.0,1707312240,449336046,1039472330,5
161701000000000.0,1708341600,282085316,1039472330,4
161667000000000.0,1709284560,1145023412,1039472330,3
161978000000000.0,1709255520,956315893,1039472330,2
163603000000000.0,1710979440,1204375991,1039472330,1
164585000000000.0,1711140300,1158797894,1039472330,3
164821000000000.0,1711478820,1139429035,1039472330,5
164818000000000.0,1711573860,835869558,1039472330,5
164820000000000.0,1711555800,1189345718,1039472330,5
164772000000000.0,1711553460,1173634107,1039472330,3
164987000000000.0,1711897320,1174376766,1039472330,5
165190000000000.0,1711914120,805557804,1039472330,4
164803000000000.0,1711830180,1164828502,1039472330,4
164876000000000.0,1711973100,1020116894,1039472330,4
166018000000000.0,1712504340,1227133398,1039472330,2
163633000000000.0,1710543360,697636033,1039472330,1
161699000000000.0,1710165300,776733417,1039472330,3
162266000000000.0,1709459100,595995139,1039472330,2
162251000000000.0,1709320560,1181727207,1039472330,4
160476000000000.0,1709850840,1125092598,1066504758,3
160475000000000.0,1710109440,1125069972,1066504758,5
160242000000000.0,1710192720,1171102443,1066504758,1
160242000000000.0,1710593160,1171090682,1066504758,5
160648000000000.0,1711312260,1056114818,1066504758,5
160837000000000.0,1711108380,1092718301,1066504758,3
160836000000000.0,1710537720,1094430279,1066504758,5
160325000000000.0,1710194220,1172464069,1066504758,1
160326000000000.0,1710512280,1172449024,1066504758,3
161320000000000.0,1709151180,1179415779,1066504758,2
164933000000000.0,1710514200,1216620779,1066504758,2
165296000000000.0,1710108720,1219307469,1066504758,3
161065000000000.0,1709849880,555207849,1066504758,1
164644000000000.0,1709151420,1195833776,1066504758,5
165182000000000.0,1710182040,1178586987,1066504758,4
162488000000000.0,1711903500,1194272750,1066504758,1
164974000000000.0,1711709760,581931947,1066504758,3
164612000000000.0,1711391040,1196866279,1066504758,4
165021000000000.0,1711891020,1210147708,1066504758,2
161730000000000.0,1708933680,661836670,1066504758,5
165071000000000.0,1712098740,90005162,1066504758,5
165243000000000.0,1712223300,356901828,1066504758,2
160647000000000.0,1707221880,1054168975,1066504758,5
165257000000000.0,1712140560,1200737913,1066504758,1
163168000000000.0,1710798660,125170969,1066504758,4
163658000000000.0,1710535020,901452015,1066504758,5
165227000000000.0,1712139540,321222204,1066504758,1
165317000000000.0,1712102400,257956161,1066504758,4
163038000000000.0,1710283620,105756549,1066504758,3
161169000000000.0,1709885520,991391386,1066504758,4
163114000000000.0,1710016380,962251766,1066504758,3
163217000000000.0,1710254580,1142466360,1066504758,1
164825000000000.0,1711931400,1213397468,1066504758,2
164698000000000.0,1711818120,1182239062,1066504758,1
165515000000000.0,1712341380,907650465,1066504758,2
161692000000000.0,1709112420,1092838569,1066504758,5
163027000000000.0,1709719680,481364528,1066504758,4
163301000000000.0,1709850840,1197398493,1066504758,5
163433000000000.0,1710109440,1202888625,1066504758,4
163606000000000.0,1710192720,1204412872,1066504758,5
164127000000000.0,1710593160,829190118,1066504758,3
164762000000000.0,1711312260,869711694,1066504758,3
164035000000000.0,1711108380,616028475,1066504758,1
164002000000000.0,1710537720,1031874135,1066504758,1
163607000000000.0,1710194220,1204428516,1066504758,4
163780000000000.0,1710512280,1206004122,1066504758,3
162653000000000.0,1709151180,1195819656,1066504758,5
163779000000000.0,1710514200,1205975281,1066504758,1
163432000000000.0,1710108720,1202881195,1066504758,2
163300000000000.0,1709849880,1197263960,1066504758,5
162651000000000.0,1709151420,1195797528,1066504758,2
163259000000000.0,1710182040,8734273,1066504758,4
165283000000000.0,1711903500,1209731865,1066504758,2
164119000000000.0,1711709760,1165538194,1066504758,5
157442000000000.0,1709850840,1040796792,417399407,2
156398000000000.0,1710109440,1137039422,417399407,1
159086000000000.0,1710192720,1047187097,417399407,2
159955000000000.0,1710593160,1040796792,417399407,1
157873000000000.0,1711312260,1040733565,417399407,1
157949000000000.0,1711108380,1040669141,417399407,4
158641000000000.0,1710537720,1048459674,417399407,5
159237000000000.0,1710194220,1063213639,417399407,4
159873000000000.0,1710512280,1097084549,417399407,2
160199000000000.0,1709151180,1165508381,417399407,3
159341000000000.0,1710514200,1097084549,417399407,3
157365000000000.0,1710108720,1086478620,417399407,4
157516000000000.0,1709849880,1041287933,417399407,3
157617000000000.0,1709151420,1040774437,417399407,5
159432000000000.0,1710182040,1047167908,417399407,5
157286000000000.0,1711903500,1048482108,417399407,5
160144000000000.0,1711709760,1114190269,417399407,4
159007000000000.0,1711391040,170862643,417399407,5
164164000000000.0,1711891020,1081431705,417399407,2
165297000000000.0,1708933680,94301857,417399407,4
163333000000000.0,1712098740,424586219,417399407,3
158126000000000.0,1712223300,506332773,417399407,5
164293000000000.0,1707221880,175496302,417399407,5
158743000000000.0,1712140560,1048518803,417399407,1
156753000000000.0,1710798660,1047178251,417399407,2
157022000000000.0,1710535020,1063093932,417399407,3
161232000000000.0,1712139540,671074759,417399407,2
158076000000000.0,1712102400,1041291316,417399407,1
158164000000000.0,1710283620,827098619,417399407,3
164084000000000.0,1709885520,913501791,417399407,4
162644000000000.0,1710016380,386326186,417399407,5
160712000000000.0,1710254580,385185529,417399407,4
164379000000000.0,1711931400,394931280,417399407,2
163730000000000.0,1711818120,905055795,417399407,4
163921000000000.0,1712341380,875718627,417399407,3
160005000000000.0,1709112420,1110517869,417399407,2
160312000000000.0,1709719680,124666624,417399407,4
160036000000000.0,1711445940,74139413,417399407,3
160496000000000.0,1710538920,113781446,417399407,4
160764000000000.0,1711458660,65140417,417399407,5
161417000000000.0,1708581180,299035124,417399407,3
162209000000000.0,1708337460,95868275,417399407,3
162558000000000.0,1709294100,101254847,417399407,2
164092000000000.0,1711178820,33351211,417399407,3
163262000000000.0,1712158560,299035124,417399407,2
165933000000000.0,1711743120,29718262,417399407,3
160285000000000.0,1708643880,166916541,417399407,4
164825000000000.0,1711580520,119775503,417399407,2
165224000000000.0,1711572600,102779115,417399407,5
163908000000000.0,1707847020,300120267,417399407,2
157270000000000.0,1712521860,117351695,417399407,4
157946000000000.0,1711289040,230764684,417399407,2
159286000000000.0,1707403740,230764684,417399407,2
163482000000000.0,1707847740,230996118,417399407,2
162298000000000.0,1707926880,214190206,417399407,1
160583000000000.0,1711965600,354475115,417399407,1
162376000000000.0,1708601100,258016090,417399407,5
160847000000000.0,1709296920,345232712,417399407,4
161074000000000.0,1712165580,502540087,417399407,1
162801000000000.0,1710849000,284717985,417399407,4
161185000000000.0,1711840980,477921904,417399407,5
160451000000000.0,1711280640,440072643,417399407,5
163044000000000.0,1711799880,115843729,417399407,3
160618000000000.0,1712604720,532951935,417399407,4
160799000000000.0,1711211940,549028387,417399407,2
157636000000000.0,1708012920,319683043,417399407,2
158837000000000.0,1711644900,846595044,417399407,3
158942000000000.0,1710693360,1098832723,417399407,2
157368000000000.0,1711889280,234889330,417399407,1
158756000000000.0,1711968180,513809342,417399407,4
159115000000000.0,1711967160,966696507,417399407,5
159441000000000.0,1707397920,179737119,417399407,4
160507000000000.0,1711836780,698126176,417399407,2
160072000000000.0,1711627320,1171420336,417399407,2
160062000000000.0,1711307460,851720530,417399407,3
160637000000000.0,1711910100,989052894,417399407,1
160827000000000.0,1711446600,696523571,417399407,1
160650000000000.0,1710354900,1165689730,417399407,3
160833000000000.0,1711638600,361706946,417399407,5
160999000000000.0,1709668800,506058682,417399407,2
160319000000000.0,1711325160,760847194,417399407,3
160834000000000.0,1711557060,902300592,417399407,2
162386000000000.0,1711801860,704176545,417399407,5
162874000000000.0,1712595120,828754980,417399407,5
162802000000000.0,1708915140,913934760,417399407,2
163034000000000.0,1711467720,947827700,417399407,5
160459000000000.0,1707312240,449817457,417399407,4
163678000000000.0,1708341600,902300592,417399407,5
162866000000000.0,1709284560,291066714,417399407,1
163095000000000.0,1709255520,261186669,417399407,1
163646000000000.0,1710979440,256337886,417399407,5
163346000000000.0,1711140300,118470049,417399407,3
163648000000000.0,1711478820,1032649697,417399407,3
163966000000000.0,1711573860,1055089448,417399407,2
164577000000000.0,1711555800,1164288871,417399407,5
164490000000000.0,1711553460,957087318,417399407,5
164423000000000.0,1711897320,223524376,417399407,5
163596000000000.0,1711914120,511999651,417399407,3
165069000000000.0,1711830180,1136855486,417399407,5
165265000000000.0,1711973100,872640869,417399407,2
164311000000000.0,1712504340,758646789,417399407,4
164162000000000.0,1710543360,894599950,417399407,2
164120000000000.0,1710165300,763024768,417399407,4
163511000000000.0,1709459100,394869814,417399407,1
165797000000000.0,1709320560,865280645,417399407,1
165818000000000.0,1634498460,627364975,417399407,5
165687000000000.0,1705578600,700746396,417399407,4
164200000000000.0,1694249820,703905788,417399407,1
158394000000000.0,1699366260,446456999,417399407,1
158069000000000.0,1707399840,556851435,417399407,2
162473000000000.0,1712165400,944481864,417399407,3
161226000000000.0,1701861780,863313962,417399407,2
160754000000000.0,1705376040,730477694,417399407,5
163780000000000.0,1704914400,1205943083,417399407,4
164766000000000.0,1702351740,901784030,417399407,5
164035000000000.0,1661018880,968388586,417399407,2
160425000000000.0,1700604960,888440064,417399407,1
131172000000000.0,1709850840,889538349,52308230,3
112339000000000.0,1710109440,257837816,52308230,3
110867000000000.0,1710192720,517636935,52308230,3
128603000000000.0,1710593160,772010773,52308230,5
112746000000000.0,1711312260,517636935,52308230,1
161269000000000.0,1711108380,1109271146,52308230,3
110803000000000.0,1710537720,487682318,52308230,1
159256000000000.0,1710194220,1139721835,52308230,1
108167000000000.0,1710512280,335942040,52308230,1
102031000000000.0,1709151180,426756099,52308230,3
109832000000000.0,1710514200,164002627,52308230,2
114097000000000.0,1710108720,754473262,52308230,2
111515000000000.0,1709849880,370249913,52308230,5
143475000000000.0,1709151420,285772793,52308230,2
113641000000000.0,1710182040,150992435,52308230,3
155026000000000.0,1711903500,942863356,52308230,1
108938000000000.0,1711709760,498629197,52308230,2
106310000000000.0,1711391040,479876952,52308230,3
160714000000000.0,1711891020,1041440647,52308230,1
107250000000000.0,1708933680,459688238,52308230,1
138459000000000.0,1712098740,48733717,52308230,4
97608300000000.0,1712223300,90472062,52308230,4
111424000000000.0,1707221880,788628889,52308230,4
136560000000000.0,1712140560,234829638,52308230,2
110110000000000.0,1710798660,754202961,52308230,4
110078000000000.0,1710535020,281615395,52308230,2
127127000000000.0,1712139540,380757908,52308230,3
163133000000000.0,1712102400,481424001,52308230,2
137634000000000.0,1710283620,282412310,52308230,3
